ID,parent_ID,name,description,createdAt,createdBy,modifiedAt,modifiedBy
1a1aeba2-10aa-486f-b966-0791b46f0ca0,610146da-95b1-426d-a7b8-d04041ecceec,FUEL,Fuel,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
1bda5887-3465-40c2-9824-bb99037ef01b,610146da-95b1-426d-a7b8-d04041ecceec,FOAM,FOAM,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
215c9b00-f8c5-4718-9dea-787258699073,610146da-95b1-426d-a7b8-d04041ecceec,ENERGY,ENERGY,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
40a09fc3-ddad-40d8-82cd-f2f68071748a,610146da-95b1-426d-a7b8-d04041ecceec,LABOR,Labor Cost,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
42feb4fb-ac3a-44d8-a64f-b00cbd3fb90d,610146da-95b1-426d-a7b8-d04041ecceec,COMAIR,Compressed Air,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
49b00203-34ae-4436-ae23-006279015bcc,610146da-95b1-426d-a7b8-d04041ecceec,JOINER,Intercompany Hours,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
82c08edd-a7eb-478a-8776-8385454c8499,610146da-95b1-426d-a7b8-d04041ecceec,DIESEL,DIESEL,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
ae77424f-5855-4f06-ad50-45b28fed088d,610146da-95b1-426d-a7b8-d04041ecceec,ENRGY,ENERGY,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
af69808c-8a31-4d6b-a64b-9825e0e56706,610146da-95b1-426d-a7b8-d04041ecceec,ASSEMB,ASSEMBLING,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
c0105bf8-4633-4adc-a915-4c2cb599c4c8,610146da-95b1-426d-a7b8-d04041ecceec,CARPEN,CARPENTRY,2026-02-19T09:36:15.590532300Z,anonymous,2026-02-19T09:36:15.585374700Z,anonymous
